"Time","Japan rail pass"
"2018-12-01",45
"2019-01-01",34
"2019-02-01",39
"2019-03-01",67
"2019-04-01",92
"2019-05-01",68
"2019-06-01",57
"2019-07-01",65
"2019-08-01",66
"2019-09-01",81
"2019-10-01",90
"2019-11-01",68
"2019-12-01",47
"2020-01-01",38
"2020-02-01",32
"2020-03-01",21
"2020-04-01",0
"2020-05-01",4
"2020-06-01",4
"2020-07-01",5
"2020-08-01",0
"2020-09-01",3
"2020-10-01",6
"2020-11-01",5
"2020-12-01",4
"2021-01-01",0
"2021-02-01",5
"2021-03-01",4
"2021-04-01",0
"2021-05-01",0
"2021-06-01",0
"2021-07-01",5
"2021-08-01",3
"2021-09-01",0
"2021-10-01",4
"2021-11-01",0
"2021-12-01",5
"2022-01-01",3
"2022-02-01",3
"2022-03-01",7
"2022-04-01",7
"2022-05-01",8
"2022-06-01",5
"2022-07-01",9
"2022-08-01",7
"2022-09-01",10
"2022-10-01",24
"2022-11-01",39
"2022-12-01",40
"2023-01-01",39
"2023-02-01",43
"2023-03-01",85
"2023-04-01",100
"2023-05-01",72
"2023-06-01",55
"2023-07-01",69
"2023-08-01",80
"2023-09-01",87
"2023-10-01",86
"2023-11-01",63
"2023-12-01",42
"2024-01-01",28
"2024-02-01",29
"2024-03-01",51
"2024-04-01",63
"2024-05-01",51
"2024-06-01",34
"2024-07-01",41
"2024-08-01",50
"2024-09-01",43
"2024-10-01",54
"2024-11-01",44
"2024-12-01",26
"2025-01-01",23
"2025-02-01",23
"2025-03-01",37
"2025-04-01",52
"2025-05-01",38
"2025-06-01",31
"2025-07-01",26
"2025-08-01",30
"2025-09-01",29
"2025-10-01",46
"2025-11-01",51
"2025-12-01",38
"2026-01-01",31
"2026-02-01",35
